// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B412BB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.0.2
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
20378		9.546083	-0.028596	2.581518	0.114782	0.030778	0.075620				0.037255	0.020886	0.040651				-0.606689	-0.101807	0.050049	0.095464	-0.000271	0.025805	1.000000	0.000186	0.000104	0.000203	-2.559990	-75.356403	-119.571511	-0.124762	-0.219875	0.967517	0.847546	-0.530602	-0.011292	0.515850	0.818606	0.252553
20379		9.586068	-0.048571	2.646950	0.128028	0.083239	0.131058				0.048729	0.024197	0.031500				-0.611084	-0.101807	0.052490	0.095864	-0.000477	0.026458	1.000000	0.000244	0.000121	0.000158	-2.608479	-75.344833	-119.500498	-0.124586	-0.220200	0.967466	0.847768	-0.530243	-0.011514	0.515527	0.818752	0.252739
20380		9.641770	-0.049895	2.707051	0.152419	0.118696	0.200156				0.054252	0.013369	0.033527				-0.604492	-0.099609	0.047607	0.096420	-0.000490	0.027064	1.000000	0.000271	0.000067	0.000168	-2.664817	-75.340936	-119.418557	-0.124303	-0.220435	0.967449	0.848019	-0.529834	-0.011766	0.515181	0.818953	0.252793
20381		9.680573	-0.015832	2.721422	0.185230	0.102104	0.240926				0.052305	0.012740	0.030378				-0.608887	-0.099609	0.045410	0.096807	-0.000151	0.027208	1.000000	0.000262	0.000064	0.000152	-2.709844	-75.335922	-119.349002	-0.124077	-0.220660	0.967427	0.848258	-0.529448	-0.011969	0.514843	0.819143	0.252868
20382		9.744088	0.038936	2.650742	0.188962	-0.000831	0.283822				0.054119	0.021755	0.034268				-0.602295	-0.099609	0.054688	0.097444	0.000399	0.026497	1.000000	0.000271	0.000109	0.000171	-2.766910	-75.327168	-119.266382	-0.123831	-0.220967	0.967388	0.848510	-0.529039	-0.012227	0.514487	0.819324	0.253004
20383		9.790651	0.072613	2.688658	0.232373	-0.000026	0.338027				0.072354	0.014459	0.033974				-0.615967	-0.095215	0.052246	0.097908	0.000733	0.026880	1.000000	0.000362	0.000072	0.000170	-2.808012	-75.321041	-119.189004	-0.123583	-0.221225	0.967361	0.848855	-0.528479	-0.012414	0.513976	0.819615	0.253098
20384		9.774566	0.053265	2.695199	0.222606	0.017443	0.324335				0.077013	0.017270	0.034220				-0.606689	-0.101807	0.042969	0.097748	0.000539	0.026944	1.000000	0.000385	0.000086	0.000171	-2.852208	-75.314822	-119.106124	-0.123313	-0.221495	0.967333	0.849224	-0.527882	-0.012615	0.513432	0.819927	0.253194
20385		9.724476	0.085500	2.662619	0.240367	-0.017157	0.267204				0.078983	0.017947	0.037387				-0.613281	-0.104248	0.050049	0.097247	0.000863	0.026618	1.000000	0.000395	0.000090	0.000187	-2.896451	-75.306573	-119.021564	-0.123054	-0.221798	0.967297	0.849607	-0.527260	-0.012817	0.512860	0.820245	0.253323
20386		9.714703	0.099773	2.694030	0.271146	0.000574	0.265491				0.089377	0.031084	0.047824				-0.611328	-0.095215	0.054443	0.097151	0.001009	0.026926	1.000000	0.000447	0.000155	0.000239	-2.961543	-75.292015	-118.909748	-0.122740	-0.222253	0.967232	0.850055	-0.526531	-0.013118	0.512193	0.820590	0.253554
20387		9.721650	0.097000	2.720382	0.282414	0.018205	0.278907				0.077879	0.037024	0.049423				-0.606689	-0.099609	0.054688	0.097221	0.000983	0.027186	1.000000	0.000389	0.000185	0.000247	-3.030200	-75.272449	-118.800583	-0.122475	-0.222776	0.967146	0.850446	-0.525890	-0.013439	0.511606	0.820859	0.253868
20388		9.706115	0.041407	2.728504	0.242716	0.052821	0.266669				0.077655	0.044615	0.058433				-0.604492	-0.097412	0.056885	0.097067	0.000432	0.027264	1.000000	0.000388	0.000223	0.000292	-3.123062	-75.249750	-118.666978	-0.122139	-0.223397	0.967045	0.850846	-0.525233	-0.013871	0.511022	0.821112	0.254228
20389		9.755929	0.006971	2.663762	0.175399	0.001209	0.298843				0.073711	0.045766	0.053173				-0.611328	-0.099609	0.047607	0.097565	0.000086	0.026615	1.000000	0.000369	0.000229	0.000266	-3.200624	-75.224984	-118.551047	-0.121887	-0.224011	0.966935	0.851219	-0.524617	-0.014239	0.510460	0.821338	0.254626
20390		9.813042	-0.064808	2.725578	0.140044	0.070979	0.370835				0.077537	0.056569	0.057799				-0.609131	-0.095215	0.049805	0.098138	-0.000630	0.027228	1.000000	0.000388	0.000283	0.000289	-3.289994	-75.195368	-118.421092	-0.121616	-0.224726	0.966803	0.851616	-0.523961	-0.014664	0.509862	0.821561	0.255103
20391		9.779867	-0.104541	2.741630	0.119178	0.105487	0.343489				0.073386	0.061789	0.062903				-0.615967	-0.095215	0.042725	0.097807	-0.001025	0.027386	1.000000	0.000367	0.000309	0.000315	-3.385988	-75.161025	-118.286251	-0.121361	-0.225522	0.966649	0.851999	-0.523325	-0.015126	0.509283	0.821749	0.255656
20392		9.768684	-0.092412	2.777567	0.149995	0.123219	0.341766				0.073167	0.078580	0.064327				-0.611328	-0.097412	0.045166	0.097698	-0.000903	0.027737	1.000000	0.000366	0.000393	0.000322	-3.488086	-75.118485	-118.145677	-0.121146	-0.226452	0.966459	0.852381	-0.522688	-0.015625	0.508695	0.821898	0.256345
20393		9.710163	-0.115519	2.778255	0.137657	0.140297	0.285861				0.081914	0.080042	0.064006				-0.613525	-0.095215	0.052246	0.097113	-0.001135	0.027743	1.000000	0.000410	0.000400	0.000320	-3.577955	-75.073549	-118.012066	-0.120974	-0.227403	0.966257	0.852807	-0.521978	-0.016075	0.508021	0.822087	0.257077
20394		9.688813	-0.034037	2.792840	0.217670	0.106281	0.267765				0.087352	0.070621	0.069578				-0.609375	-0.090820	0.054199	0.096898	-0.000319	0.027894	1.000000	0.000437	0.000353	0.000348	-3.682905	-75.035248	-117.860072	-0.120672	-0.228294	0.966085	0.853266	-0.521212	-0.016587	0.507322	0.822326	0.257691
20395		9.587556	-0.007551	2.832733	0.273433	0.140612	0.179866				0.094820	0.065084	0.071070				-0.606689	-0.097412	0.052246	0.095885	-0.000055	0.028296	1.000000	0.000474	0.000325	0.000355	-3.781250	-74.998482	-117.709982	-0.120362	-0.229158	0.965919	0.853765	-0.520378	-0.017070	0.506555	0.822613	0.258281
20396		9.567982	0.039417	2.844447	0.323512	0.123734	0.163220				0.089703	0.046277	0.070713				-0.604492	-0.099609	0.052246	0.095686	0.000415	0.028423	1.000000	0.000449	0.000231	0.000354	-3.889539	-74.973914	-117.553088	-0.119925	-0.229854	0.965808	0.854236	-0.519588	-0.017586	0.505865	0.822919	0.258662
20397		9.459282	0.048360	2.909977	0.379159	0.192557	0.075056				0.092548	0.040069	0.067127				-0.611328	-0.095215	0.049805	0.094598	0.000502	0.029081	1.000000	0.000463	0.000200	0.000336	-3.983399	-74.951460	-117.408949	-0.119521	-0.230491	0.965706	0.854717	-0.518781	-0.018036	0.505147	0.823250	0.259010
20398		9.489988	0.080662	2.903086	0.401685	0.158620	0.102341				0.099448	0.032463	0.062969				-0.611572	-0.090820	0.049561	0.094904	0.000822	0.029016	1.000000	0.000497	0.000162	0.000315	-4.070958	-74.934963	-117.267707	-0.119080	-0.231032	0.965631	0.855226	-0.517927	-0.018452	0.504389	0.823636	0.259260
20399		9.397162	0.090956	3.012949	0.478654	0.262194	0.040989				0.099142	0.014744	0.053547				-0.614014	-0.088623	0.047363	0.093974	0.000920	0.030123	1.000000	0.000496	0.000074	0.000268	-4.135487	-74.927423	-117.150006	-0.118663	-0.231390	0.965597	0.855722	-0.517095	-0.018753	0.503645	0.824058	0.259365
20400		9.356546	0.088218	3.001231	0.477399	0.262203	-0.001293				0.084694	0.000507	0.042677				-0.609131	-0.093018	0.052002	0.093565	0.000889	0.030012	1.000000	0.000423	0.000003	0.000213	-4.193090	-74.929944	-117.048534	-0.118234	-0.231562	0.965609	0.856131	-0.516409	-0.019011	0.503051	0.824440	0.259304
20401		9.337175	0.154551	3.059307	0.567592	0.279865	-0.006281				0.061982	-0.000137	0.034651				-0.614014	-0.088623	0.054199	0.093371	0.001552	0.030594	1.000000	0.000310	-0.000001	0.000173	-4.241036	-74.931631	-116.970055	-0.117903	-0.231698	0.965616	0.856417	-0.515926	-0.019226	0.502641	0.824704	0.259260
20402		9.369516	0.206309	2.997570	0.579526	0.193985	0.007819				0.035024	0.005803	0.035125				-0.613770	-0.090820	0.052002	0.093696	0.002074	0.029973	1.000000	0.000175	0.000029	0.000176	-4.310267	-74.931396	-116.886013	-0.117565	-0.231874	0.965615	0.856567	-0.515667	-0.019539	0.502466	0.824817	0.259240
20403		9.383954	0.308231	2.942357	0.640131	0.090716	0.005309				0.008704	0.008928	0.039191				-0.613770	-0.090820	0.049561	0.093840	0.003099	0.029420	1.000000	0.000044	0.000045	0.000196	-4.396862	-74.927644	-116.799118	-0.117242	-0.232109	0.965598	0.856590	-0.515613	-0.019936	0.502502	0.824784	0.259273
20404		9.527388	0.412038	2.947586	0.718592	0.005881	0.142852				-0.012792	0.008583	0.037987				-0.614014	-0.086426	0.049561	0.095274	0.004140	0.029472	1.000000	-0.000064	0.000043	0.000190	-4.499071	-74.925629	-116.709294	-0.116893	-0.232322	0.965589	0.856502	-0.515741	-0.020401	0.502733	0.824644	0.259271
20405		9.567261	0.462118	2.910060	0.740798	-0.062745	0.170386				-0.015974	0.015641	0.022780				-0.611572	-0.088623	0.049561	0.095674	0.004634	0.029093	1.000000	-0.000080	0.000078	0.000114	-4.563718	-74.918704	-116.659757	-0.116745	-0.232528	0.965558	0.856382	-0.515928	-0.020703	0.502972	0.824469	0.259364
20406		9.682522	0.393966	2.924099	0.678198	-0.044442	0.286564				-0.035725	0.003490	0.003208				-0.611816	-0.086426	0.051758	0.096826	0.003946	0.029239	1.000000	-0.000179	0.000017	0.000016	-4.606154	-74.921134	-116.645444	-0.116668	-0.232520	0.965569	0.856137	-0.516326	-0.020891	0.503406	0.824222	0.259308
20407		9.676197	0.253895	3.003406	0.599732	0.093849	0.303894				-0.048938	0.010221	-0.015058				-0.611816	-0.086426	0.051758	0.096764	0.002539	0.030028	1.000000	-0.000245	0.000051	-0.000075	-4.610284	-74.919022	-116.678126	-0.116817	-0.232486	0.965559	0.855807	-0.516873	-0.020913	0.503933	0.823889	0.259342
20408		9.603856	0.165350	3.053619	0.557707	0.197268	0.248924				-0.060836	0.012397	-0.028546				-0.611816	-0.084229	0.047119	0.096041	0.001649	0.030530	1.000000	-0.000304	0.000062	-0.000143	-4.598292	-74.917825	-116.735083	-0.117057	-0.232387	0.965554	0.855398	-0.517550	-0.020860	0.504570	0.823491	0.259367
20409		9.525048	0.113298	2.977776	0.483356	0.179381	0.154293				-0.086312	0.015606	-0.034014				-0.614014	-0.088623	0.044922	0.095253	0.001130	0.029770	1.000000	-0.000432	0.000078	-0.000170	-4.582717	-74.913489	-116.810347	-0.117395	-0.232299	0.965534	0.854856	-0.518449	-0.020796	0.505410	0.822951	0.259445
20410		9.445148	0.095689	2.902986	0.439233	0.144389	0.058155				-0.115807	0.024808	-0.042707				-0.611572	-0.093018	0.042725	0.094455	0.000954	0.029018	1.000000	-0.000579	0.000124	-0.000214	-4.570157	-74.905844	-116.900515	-0.117819	-0.232228	0.965499	0.854151	-0.519610	-0.020749	0.506502	0.822238	0.259578
20411		9.388194	0.077573	2.897731	0.426820	0.161422	0.002241				-0.121726	0.016134	-0.043546				-0.611572	-0.088623	0.042480	0.093884	0.000773	0.028969	1.000000	-0.000609	0.000081	-0.000218	-4.554647	-74.901618	-116.996733	-0.118241	-0.232094	0.965480	0.853416	-0.520820	-0.020684	0.507642	0.821510	0.259655
20412		9.471962	0.048665	2.819280	0.351368	0.093070	0.063377				-0.105082	0.001280	-0.064133				-0.611328	-0.095215	0.049805	0.094720	0.000471	0.028192	1.000000	-0.000525	0.000006	-0.000321	-4.494566	-74.908358	-117.129758	-0.118728	-0.231717	0.965511	0.852737	-0.521942	-0.020403	0.508668	0.820904	0.259563
20413		9.415722	0.033746	2.811680	0.338943	0.110111	0.007470				-0.089322	-0.007690	-0.075533				-0.611816	-0.086426	0.049561	0.094156	0.000314	0.028120	1.000000	-0.000447	-0.000038	-0.000378	-4.396589	-74.919099	-117.292152	-0.119301	-0.231219	0.965559	0.852125	-0.522958	-0.019946	0.509559	0.820398	0.259417
20414		9.394006	-0.066004	2.842556	0.269425	0.196616	-0.003478				-0.078315	-0.014566	-0.085114				-0.609375	-0.088623	0.052002	0.093938	-0.000689	0.028433	1.000000	-0.000392	-0.000073	-0.000426	-4.278930	-74.935689	-117.468909	-0.119885	-0.230602	0.965635	0.851555	-0.523907	-0.019392	0.510374	0.819966	0.259179
20415		9.452794	-0.110444	2.847375	0.223389	0.214522	0.055399				-0.077720	-0.007890	-0.083224				-0.611328	-0.095215	0.040527	0.094526	-0.001133	0.028478	1.000000	-0.000389	-0.000039	-0.000416	-4.157551	-74.946691	-117.648636	-0.120521	-0.230060	0.965685	0.850990	-0.524844	-0.018829	0.511165	0.819519	0.259034
20416		9.395879	-0.089890	2.839485	0.241204	0.214434	-0.002023				-0.085191	-0.017053	-0.070882				-0.604736	-0.093018	0.052002	0.093956	-0.000920	0.028403	1.000000	-0.000426	-0.000085	-0.000354	-4.073901	-74.963938	-117.794233	-0.120970	-0.229496	0.965763	0.850400	-0.525814	-0.018430	0.512042	0.819055	0.258771
20417		9.509122	0.023045	2.749572	0.276442	0.059954	0.081961				-0.084470	-0.038476	-0.057998				-0.609131	-0.095215	0.052246	0.095086	0.000214	0.027514	1.000000	-0.000422	-0.000192	-0.000290	-4.014168	-74.991248	-117.914118	-0.121235	-0.228836	0.965886	0.849829	-0.526747	-0.018128	0.512926	0.818640	0.258331
20418		9.583099	0.099724	2.645908	0.279826	-0.077479	0.125232				-0.082667	-0.031541	-0.049274				-0.607178	-0.088623	0.052002	0.095827	0.000985	0.026474	1.000000	-0.000413	-0.000158	-0.000246	-3.976726	-75.015835	-118.010348	-0.121424	-0.228266	0.965997	0.849275	-0.527646	-0.017931	0.513798	0.818220	0.257930
20419		9.676934	0.038216	2.585194	0.184824	-0.111215	0.201363				-0.076320	-0.041181	-0.059134				-0.609131	-0.095215	0.052246	0.096764	0.000363	0.025872	1.000000	-0.000382	-0.000206	-0.000296	-3.909682	-75.044680	-118.132933	-0.121683	-0.227577	0.966127	0.848743	-0.528513	-0.017596	0.514615	0.817852	0.257465
20420		9.834445	-0.021406	2.605475	0.124728	-0.092356	0.359882				-0.071883	-0.045797	-0.078359				-0.600098	-0.095215	0.045166	0.098338	-0.000243	0.026077	1.000000	-0.000359	-0.000229	-0.000392	-3.805203	-75.078476	-118.292125	-0.122045	-0.226736	0.966279	0.848207	-0.529389	-0.017089	0.515412	0.817520	0.256928
20421		9.979664	-0.012939	2.708777	0.164581	-0.039000	0.526690				-0.066763	-0.018782	-0.083049				-0.606934	-0.095215	0.047363	0.099794	-0.000162	0.027097	1.000000	-0.000334	-0.000094	-0.000415	-3.677347	-75.095300	-118.471944	-0.122620	-0.226102	0.966355	0.847693	-0.530230	-0.016497	0.516121	0.817150	0.256682
20422		9.882891	-0.045930	2.739581	0.160920	0.029745	0.441686				-0.080581	0.002475	-0.074910				-0.606934	-0.095215	0.052246	0.098829	-0.000485	0.027395	1.000000	-0.000403	0.000012	-0.000375	-3.577780	-75.101205	-118.631182	-0.123200	-0.225673	0.966381	0.847115	-0.531167	-0.016045	0.516931	0.816660	0.256611
20423		9.822511	0.024604	2.786575	0.248782	0.046849	0.394332				-0.084014	0.003493	-0.069685				-0.606934	-0.095215	0.045166	0.098226	0.000224	0.027864	1.000000	-0.000420	0.000017	-0.000348	-3.485169	-75.104650	-118.784746	-0.123777	-0.225291	0.966397	0.846526	-0.532118	-0.015626	0.517758	0.816146	0.256579
20424		9.843486	0.134179	2.756226	0.320220	-0.039063	0.405186				-0.082203	0.011478	-0.063365				-0.606934	-0.095215	0.047363	0.098437	0.001322	0.027556	1.000000	-0.000411	0.000057	-0.000317	-3.410049	-75.104878	-118.919644	-0.124305	-0.224996	0.966398	0.845951	-0.533041	-0.015290	0.518570	0.815625	0.256595
20425		9.805200	0.067632	2.743395	0.258804	-0.004604	0.366003				-0.083721	0.016650	-0.056342				-0.611328	-0.095215	0.047607	0.098054	0.000660	0.027426	1.000000	-0.000419	0.000083	-0.000282	-3.344252	-75.100237	-119.045286	-0.124836	-0.224791	0.966377	0.845378	-0.533958	-0.015000	0.519376	0.815081	0.256691
20426		9.823144	0.020009	2.737861	0.210860	0.013166	0.382694				-0.078918	0.011099	-0.056809				-0.607178	-0.090820	0.047363	0.098233	0.000183	0.027373	1.000000	-0.000395	0.000055	-0.000284	-3.281430	-75.100384	-119.165513	-0.125306	-0.224527	0.966378	0.844827	-0.534838	-0.014718	0.520160	0.814577	0.256705
20427		9.840084	0.025625	2.682295	0.181605	-0.038360	0.384772				-0.069127	0.021143	-0.049568				-0.604492	-0.097412	0.042969	0.098404	0.000241	0.026812	1.000000	-0.000346	0.000106	-0.000248	-3.221373	-75.092881	-119.276564	-0.125803	-0.224394	0.966344	0.844336	-0.535620	-0.014456	0.520837	0.814100	0.256846
20428		9.889697	-0.058426	2.769986	0.146851	0.066187	0.456509				-0.056079	0.041025	-0.045741				-0.599854	-0.099609	0.047607	0.098903	-0.000599	0.027680	1.000000	-0.000280	0.000205	-0.000229	-3.165778	-75.075490	-119.375778	-0.126336	-0.224431	0.966266	0.843915	-0.536288	-0.014223	0.521389	0.813650	0.257153
20429		9.905125	-0.091290	2.819824	0.139183	0.118452	0.484780				-0.051085	0.052031	-0.034244				-0.611084	-0.104004	0.040771	0.099058	-0.000923	0.028173	1.000000	-0.000255	0.000260	-0.000171	-3.124917	-75.049781	-119.456286	-0.126864	-0.224631	0.966150	0.843537	-0.536888	-0.014063	0.521873	0.813199	0.257596
20430		9.845674	-0.093343	2.870144	0.167764	0.170204	0.440439				-0.049978	0.061753	-0.029070				-0.606689	-0.099609	0.040771	0.098465	-0.000941	0.028671	1.000000	-0.000250	0.000309	-0.000145	-3.099518	-75.019976	-119.520648	-0.127364	-0.224926	0.966016	0.843168	-0.537468	-0.013976	0.522347	0.812734	0.258104
20431		9.756497	-0.147602	2.878108	0.133883	0.221583	0.357244				-0.041359	0.059897	-0.022169				-0.606689	-0.099609	0.040771	0.097573	-0.001481	0.028752	1.000000	-0.000207	0.000299	-0.000111	-3.078403	-74.989369	-119.574969	-0.127832	-0.225254	0.965878	0.842855	-0.537962	-0.013909	0.522738	0.812317	0.258625
20432		9.699037	-0.147247	2.825514	0.111008	0.186867	0.288267				-0.024282	0.069154	-0.011380				-0.602295	-0.099609	0.045410	0.097000	-0.001475	0.028222	1.000000	-0.000121	0.000346	-0.000057	-3.075473	-74.954775	-119.600841	-0.128221	-0.225703	0.965721	0.842642	-0.538293	-0.013927	0.522985	0.811972	0.259208
20433		9.632966	-0.184678	2.852396	0.098614	0.238441	0.232099				-0.002925	0.067301	-0.005390				-0.610840	-0.106201	0.043213	0.096339	-0.001849	0.028492	1.000000	-0.000015	0.000337	-0.000027	-3.067474	-74.919408	-119.618795	-0.128587	-0.226181	0.965561	0.842551	-0.538437	-0.013923	0.523042	0.811744	0.259805
20434		9.600136	-0.201222	2.817456	0.067381	0.221241	0.191696				0.023750	0.071091	-0.001729				-0.608887	-0.099609	0.047607	0.096011	-0.002016	0.028140	1.000000	0.000119	0.000355	-0.000009	-3.057425	-74.883409	-119.623545	-0.128905	-0.226697	0.965397	0.842602	-0.538356	-0.013909	0.522881	0.811653	0.260413
20435		9.570941	-0.186853	2.910527	0.127868	0.290387	0.187728				0.025820	0.071512	-0.004420				-0.608887	-0.099609	0.042969	0.095720	-0.001874	0.029071	1.000000	0.000129	0.000358	-0.000022	-3.034709	-74.845596	-119.639699	-0.129284	-0.227215	0.965225	0.842662	-0.538264	-0.013840	0.522691	0.811569	0.261055
20436		9.461598	-0.155748	2.926897	0.173105	0.307058	0.086230				0.029966	0.064182	-0.004699				-0.599854	-0.099609	0.042969	0.094625	-0.001564	0.029238	1.000000	0.000150	0.000321	-0.000023	-3.015709	-74.813639	-119.650036	-0.129592	-0.227659	0.965079	0.842742	-0.538140	-0.013782	0.522486	0.811527	0.261597
20437		9.399444	-0.070229	2.928446	0.250109	0.272077	0.025691				0.029362	0.063541	-0.006902				-0.606445	-0.104004	0.038574	0.094004	-0.000710	0.029254	1.000000	0.000147	0.000318	-0.000035	-2.986826	-74.780449	-119.670486	-0.129950	-0.228099	0.964927	0.842818	-0.538025	-0.013679	0.522275	0.811480	0.262162
20438		9.333494	-0.106326	2.954183	0.238088	0.323742	-0.030504				0.028934	0.055598	-0.012266				-0.606689	-0.099609	0.042969	0.093343	-0.001073	0.029516	1.000000	0.000145	0.000278	-0.000061	-2.953610	-74.753626	-119.696172	-0.130276	-0.228433	0.964804	0.842882	-0.537927	-0.013550	0.522090	0.811451	0.262621
20439		9.309470	-0.102657	2.889280	0.206372	0.271880	-0.070604				0.041928	0.045900	-0.017359				-0.608887	-0.101807	0.042969	0.093101	-0.001041	0.028871	1.000000	0.000210	0.000229	-0.000087	-2.897725	-74.730819	-119.737165	-0.130629	-0.228673	0.964699	0.843009	-0.537734	-0.013313	0.521796	0.811511	0.263017
20440		9.415660	-0.128921	2.883786	0.163215	0.255905	0.030857				0.053010	0.040185	-0.029376				-0.611328	-0.099609	0.042969	0.094162	-0.001311	0.028819	1.000000	0.000265	0.000201	-0.000147	-2.816750	-74.713291	-119.798065	-0.131019	-0.228790	0.964619	0.843177	-0.537480	-0.012956	0.521427	0.811647	0.263331
20441		9.430443	-0.105958	2.882196	0.174583	0.238936	0.044491				0.063494	0.025658	-0.038482				-0.604248	-0.101807	0.045410	0.094308	-0.001087	0.028810	1.000000	0.000317	0.000128	-0.000192	-2.706688	-74.702614	-119.882425	-0.131445	-0.228753	0.964569	0.843388	-0.537160	-0.012459	0.520978	0.811869	0.263535
20442		9.471766	-0.061274	2.793889	0.156234	0.135868	0.060562				0.056605	0.004764	-0.045629				-0.604736	-0.093018	0.035889	0.094718	-0.000642	0.027936	1.000000	0.000283	0.000024	-0.000228	-2.593375	-74.705732	-119.974721	-0.131787	-0.228495	0.964584	0.843553	-0.536913	-0.011935	0.520625	0.812105	0.263506
20443		9.482758	-0.034003	2.662679	0.105173	0.015161	0.036293				0.053251	0.000864	-0.042532				-0.606689	-0.099609	0.036133	0.094828	-0.000367	0.026626	1.000000	0.000266	0.000004	-0.000213	-2.483171	-74.709259	-120.065316	-0.132119	-0.228235	0.964600	0.843705	-0.536686	-0.011426	0.520295	0.812328	0.263470
20444		9.464890	0.040838	2.617882	0.144150	-0.053927	0.006449				0.053268	-0.007274	-0.037406				-0.604492	-0.099609	0.038330	0.094648	0.000384	0.026182	1.000000	0.000266	-0.000036	-0.000187	-2.389963	-74.718977	-120.138747	-0.132329	-0.227924	0.964645	0.843862	-0.536447	-0.010990	0.519986	0.812573	0.263324
20445		9.415936	0.079023	2.581547	0.161324	-0.088794	-0.050691				0.061427	-0.021703	-0.032069				-0.606689	-0.097412	0.035889	0.094157	0.000767	0.025826	1.000000	0.000307	-0.000109	-0.000160	-2.298782	-74.735102	-120.204763	-0.132455	-0.227537	0.964719	0.844070	-0.536129	-0.010560	0.519616	0.812892	0.263070
